,0-04歳,05-09歳,10-14歳,15-19歳,20-24歳,25-29歳,30-34歳,35-39歳,40-44歳,45-49歳,50-54歳,55-59歳,60-64歳,65-69歳,70-74歳,75-79歳,80-84歳,85-89歳,90-94歳,95-99歳,100歳以上,不詳
総数,194,27,26,90,156,177,304,402,718,1094,1568,2167,3687,7121,8097,11225,16234,18780,14811,6926,1854,35
Se01 結核,0,0,0,0,0,0,0,1,0,0,2,2,1,6,9,17,32,42,32,10,0,0
Se02 悪性新生物＜腫瘍＞,4,9,6,10,13,25,46,101,232,414,629,1034,1874,3728,3909,4662,5409,4536,2486,683,110,2
Se03 食道の悪性新生物＜腫瘍＞,0,0,0,0,0,0,0,0,3,9,18,37,102,158,157,148,126,85,39,4,1,0
Se04 胃の悪性新生物＜腫瘍＞,0,0,0,0,0,2,7,9,29,48,61,108,207,447,471,567,673,577,340,96,9,0
Se05 結腸の悪性新生物＜腫瘍＞,0,0,0,0,0,0,3,8,21,37,50,79,155,312,320,421,478,484,280,101,24,0
Se06 直腸Ｓ状結腸移行部及び直腸の悪性新生物＜腫瘍＞,0,0,0,0,0,1,1,4,8,21,36,74,108,206,194,181,190,142,88,15,7,0
Se07 肝及び肝内胆管の悪性新生物＜腫瘍＞,0,1,0,0,0,1,1,2,9,15,31,65,143,256,319,368,452,348,153,34,3,0
Se08 胆のう及びその他の胆道の悪性新生物＜腫瘍＞,0,0,0,0,0,0,0,0,0,8,19,16,65,137,159,223,324,298,187,67,5,0
Se09 膵の悪性新生物＜腫瘍＞,0,0,0,0,0,0,1,2,11,36,53,103,175,395,397,470,505,348,207,47,5,0
Se10 気管，気管支及び肺の悪性新生物＜腫瘍＞,0,0,0,0,0,1,2,6,19,41,84,157,319,802,849,954,1150,920,430,99,20,1
Se11 乳房の悪性新生物＜腫瘍＞,0,0,0,0,0,3,7,19,38,55,91,99,125,153,114,106,96,95,62,22,5,0
Se12 子宮の悪性新生物＜腫瘍＞,0,0,0,0,0,1,6,14,25,36,38,46,35,80,42,57,50,59,25,13,1,0
Se13 白血病,1,3,3,2,2,5,4,6,13,18,12,34,45,104,101,128,132,91,38,9,1,0
Se14 糖尿病,0,0,0,0,0,1,3,0,7,9,15,30,56,76,109,148,169,180,116,45,8,0
Se15 高血圧性疾患,0,0,0,0,0,0,1,0,3,2,2,11,9,21,28,31,64,89,111,78,35,0
Se16 心疾患（高血圧性を除く）,5,1,1,3,6,10,18,35,63,128,194,216,415,778,853,1391,2203,2981,2658,1322,322,4
Se17 急性心筋梗塞,0,0,0,0,2,0,5,4,15,46,55,70,117,226,206,292,432,426,347,121,21,1
Se18 その他の虚血性心疾患,0,1,0,0,1,1,3,9,20,31,41,51,119,199,201,311,392,456,309,112,20,2
Se19 不整脈及び伝導障害,1,0,1,1,0,7,5,9,9,19,31,34,67,115,132,212,320,461,387,192,35,0
Se20 心不全,2,0,0,0,1,1,3,6,7,14,38,38,69,163,198,408,813,1253,1304,753,216,1
Se21 脳血管疾患,0,1,1,3,1,2,12,32,63,86,135,167,228,438,512,874,1413,1685,1330,577,150,0
Se22 くも膜下出血,0,0,0,0,0,2,4,19,28,29,61,36,42,85,91,97,134,123,66,23,3,0
Se23 脳内出血,0,1,1,3,0,0,6,8,27,56,63,103,130,188,168,286,463,416,275,73,27,0
Se24 脳梗塞,0,0,0,0,1,0,2,3,6,0,8,23,49,152,237,480,784,1115,954,468,116,0
Se25 大動脈瘤及び解離,0,0,0,0,0,0,0,4,4,13,20,29,51,94,118,152,210,281,189,53,5,0
Se26 肺炎,2,1,1,1,2,6,3,8,3,23,29,39,120,270,435,797,1495,2151,1828,797,173,0
Se27 慢性閉塞性肺疾患,0,0,0,0,0,0,0,0,1,1,2,7,13,52,92,154,277,298,173,49,10,0
Se28 喘息,0,0,0,0,0,0,0,0,2,0,1,1,2,11,2,12,17,23,11,12,1,0
Se29 肝疾患,3,0,0,1,0,0,5,10,30,48,61,91,103,128,136,159,167,124,60,19,3,0
Se30 腎不全,0,0,0,2,0,0,0,0,2,5,9,12,40,70,105,182,352,450,356,154,28,0
Se31 老衰,0,0,0,0,0,0,0,0,0,0,0,0,1,6,44,125,565,1368,2075,1638,682,0
Se32 不慮の事故,9,2,4,21,25,21,33,25,31,54,53,58,97,193,180,290,345,427,303,109,30,2
Se33 交通事故,0,2,1,17,15,11,16,12,11,19,20,10,21,49,27,39,29,26,11,2,0,0
Se34 自殺,0,0,2,33,90,89,120,109,137,171,182,152,118,165,139,111,91,54,29,4,0,7
