,0-04歳,05-09歳,10-14歳,15-19歳,20-24歳,25-29歳,30-34歳,35-39歳,40-44歳,45-49歳,50-54歳,55-59歳,60-64歳,65-69歳,70-74歳,75-79歳,80-84歳,85-89歳,90-94歳,95-99歳,100歳以上,不詳
総数,144,18,39,94,182,177,225,322,544,1125,1828,2269,3198,5402,11137,12595,17843,23158,20801,10851,2716,48
Se01 結核,0,0,0,0,0,0,0,0,0,1,3,0,1,1,7,15,25,39,41,20,1,0
Se02 悪性新生物＜腫瘍＞,6,4,9,8,19,26,52,72,146,358,643,937,1446,2564,5148,5164,5701,5384,3199,999,139,1
Se03 食道の悪性新生物＜腫瘍＞,0,0,0,0,0,0,0,1,2,12,20,38,54,83,179,182,162,87,58,12,0,0
Se04 胃の悪性新生物＜腫瘍＞,0,0,0,0,0,0,3,8,12,33,47,83,154,292,542,580,667,645,394,122,16,0
Se05 結腸の悪性新生物＜腫瘍＞,0,0,0,1,1,2,5,7,14,29,72,92,149,242,404,430,562,566,400,150,18,1
Se06 直腸Ｓ状結腸移行部及び直腸の悪性新生物＜腫瘍＞,0,0,0,0,0,0,1,7,3,18,38,67,90,135,269,213,190,154,97,27,1,0
Se07 肝及び肝内胆管の悪性新生物＜腫瘍＞,2,0,0,0,0,0,1,2,2,14,28,51,81,158,329,331,372,400,202,52,14,0
Se08 胆のう及びその他の胆道の悪性新生物＜腫瘍＞,0,0,0,0,0,1,0,1,2,6,14,19,43,111,191,215,294,335,209,72,8,0
Se09 膵の悪性新生物＜腫瘍＞,0,0,1,0,1,0,0,0,9,25,57,107,167,266,589,531,559,507,237,95,5,0
Se10 気管，気管支及び肺の悪性新生物＜腫瘍＞,0,0,0,0,0,1,5,4,13,28,79,137,259,515,1196,1209,1174,1048,584,168,25,0
Se11 乳房の悪性新生物＜腫瘍＞,0,0,0,0,0,0,4,10,23,57,89,98,102,115,197,123,138,117,87,38,10,0
Se12 子宮の悪性新生物＜腫瘍＞,0,0,0,0,0,3,4,4,16,32,35,33,38,58,90,76,77,44,34,20,1,0
Se13 白血病,1,2,0,0,5,8,4,8,7,14,13,24,33,75,120,142,137,121,62,10,0,0
Se14 糖尿病,0,0,0,1,1,0,1,1,4,13,24,28,33,74,125,144,216,204,146,51,11,1
Se15 高血圧性疾患,0,0,0,0,0,0,1,1,2,7,7,15,14,25,55,58,87,146,149,96,34,0
Se16 心疾患（高血圧性を除く）,2,0,1,6,3,5,12,27,38,118,240,272,334,549,1179,1403,2215,3265,3475,1868,392,6
Se17 急性心筋梗塞,0,0,0,0,0,1,2,5,4,35,57,68,67,132,255,275,373,430,302,148,21,1
Se18 その他の虚血性心疾患,0,0,0,1,1,1,2,6,9,26,64,75,100,144,325,343,433,450,342,175,21,5
Se19 不整脈及び伝導障害,0,0,0,4,1,1,6,5,13,28,49,37,49,72,158,210,342,499,476,238,42,0
Se20 心不全,1,0,0,0,1,2,2,6,6,15,46,54,75,131,304,429,843,1493,1944,1109,270,0
Se21 脳血管疾患,1,1,0,1,2,2,8,14,41,110,145,145,198,306,737,828,1342,1772,1497,683,139,1
Se22 くも膜下出血,0,1,0,1,1,0,3,4,15,33,49,47,47,69,101,81,126,127,78,29,9,0
Se23 脳内出血,0,0,0,0,0,2,5,9,24,66,76,72,109,128,302,306,449,455,324,111,13,1
Se24 脳梗塞,0,0,0,0,0,0,0,1,1,7,14,21,35,105,308,413,732,1148,1061,531,112,0
Se25 大動脈瘤及び解離,0,0,1,0,0,1,1,4,4,15,28,25,38,75,149,162,247,290,199,71,9,0
Se26 肺炎,1,0,1,0,1,2,2,1,4,8,21,40,53,129,336,495,947,1476,1444,661,133,0
Se27 慢性閉塞性肺疾患,0,0,0,0,0,0,1,0,0,1,9,4,14,48,134,206,266,319,209,86,12,0
Se28 喘息,0,0,0,0,0,0,0,0,1,0,2,1,3,1,2,2,10,15,23,14,5,0
Se29 肝疾患,0,0,0,0,0,2,3,17,32,62,89,106,112,158,207,164,190,169,78,19,1,1
Se30 腎不全,0,0,0,0,0,1,1,2,2,12,8,15,33,51,177,217,375,585,504,221,33,0
Se31 老衰,0,0,0,0,0,0,0,0,0,0,0,0,2,23,108,299,1014,2586,4047,3323,1289,0
Se32 不慮の事故,6,2,5,9,18,11,11,19,25,40,55,53,82,116,206,270,432,508,420,199,30,1
Se33 交通事故,0,1,1,6,12,5,6,10,10,12,10,10,20,18,38,38,48,25,8,3,0,0
Se34 自殺,0,1,13,47,113,91,80,93,107,149,150,129,93,86,148,119,86,69,31,5,0,2
